EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,checkpoint_iz27,checkpoint_sry6,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
515,1673541436215,12/01/2023 16:37:16,1673541439448,0,12/01/2023 16:37:19,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,104,45,2,individual,Zone4,timelimit_screen,999.201000000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,94,103,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,2.613,1.155,1.092,2.429,expert
516,1673541437626,12/01/2023 16:37:17,1673541440707,0,12/01/2023 16:37:20,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,104,45,3,offer,Zone2,response_button_image,1203.39999997616,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,94,103,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,2.613,1.155,1.092,2.429,expert
517,1673541439480,12/01/2023 16:37:19,1673541442697,0,12/01/2023 16:37:22,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,104,45,4,feedback_l,Zone7,timelimit_screen,1999.95299999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,94,103,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,2.613,1.155,1.092,2.429,expert
518,1673541439636,12/01/2023 16:37:19,1673541442846,0,12/01/2023 16:37:22,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,104,45,6,end,Zone1,timelimit_screen,149.984999999986,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,blueBox.png,greenBox.png,al2_con.png,94,103,NaN,NaN,0.15,0.85,0,1,0,1,Volatile,Stable,2.613,1.155,1.092,2.429,expert
519,1673541440299,12/01/2023 16:37:20,1673541443524,0,12/01/2023 16:37:23,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,105,46,1,Screen 1,Zone1,continue_button,623.700000047684,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_con.png,95,104,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Stable,1.025,1.685,0.765,2.63,expert
520,1673541441293,12/01/2023 16:37:21,1673541444514,0,12/01/2023 16:37:24,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,105,46,2,individual,Zone4,timelimit_screen,999.907000000007,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_con.png,95,104,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Stable,1.025,1.685,0.765,2.63,expert
521,1673541442846,12/01/2023 16:37:22,1673541446060,0,12/01/2023 16:37:26,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,105,46,3,offer,Zone2,response_button_image,1491.09999990463,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_con.png,95,104,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Stable,1.025,1.685,0.765,2.63,expert
522,1673541444817,12/01/2023 16:37:24,1673541448046,0,12/01/2023 16:37:28,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,105,46,4,feedback_l,Zone7,timelimit_screen,1999.90700000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_con.png,95,104,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Stable,1.025,1.685,0.765,2.63,expert
523,1673541444974,12/01/2023 16:37:24,1673541448196,0,12/01/2023 16:37:28,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,105,46,6,end,Zone1,timelimit_screen,149.974999999977,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,greenBox.png,greenBox.png,blueBox.png,al2_con.png,95,104,NaN,NaN,0.15,0.85,0,0,1,0,Volatile,Stable,1.025,1.685,0.765,2.63,expert
524,1673541445659,12/01/2023 16:37:25,1673541448891,0,12/01/2023 16:37:28,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,106,59,1,Screen 1,Zone1,continue_button,648.099999904633,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,96,105,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.849,0.752,1.155,1.538,expert
525,1673541446654,12/01/2023 16:37:26,1673541449880,0,12/01/2023 16:37:29,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,106,59,2,individual,Zone4,timelimit_screen,999.935999999987,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,96,105,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.849,0.752,1.155,1.538,expert
526,1673541447883,12/01/2023 16:37:27,1673541451009,0,12/01/2023 16:37:31,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,106,59,3,offer,bluebox,response_button_image,1076.89999997616,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,96,105,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.849,0.752,1.155,1.538,expert
527,1673541449787,12/01/2023 16:37:29,1673541452996,0,12/01/2023 16:37:32,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,106,59,5,feedback_r,Zone7,timelimit_screen,1999.90700000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,96,105,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.849,0.752,1.155,1.538,expert
528,1673541449914,12/01/2023 16:37:29,1673541453146,0,12/01/2023 16:37:33,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,106,59,6,end,Zone1,timelimit_screen,149.981000000029,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,96,105,NaN,NaN,0.15,0.85,0,1,0,0,Volatile,Stable,3.849,0.752,1.155,1.538,expert
529,1673541450578,12/01/2023 16:37:30,1673541453801,0,12/01/2023 16:37:33,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,107,60,1,Screen 1,Zone1,continue_button,606.399999976158,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,97,106,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,1.076,0.563,0.954,1.891,expert
530,1673541451556,12/01/2023 16:37:31,1673541454778,0,12/01/2023 16:37:34,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,107,60,2,individual,Zone4,timelimit_screen,996.217999999993,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,97,106,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,1.076,0.563,0.954,1.891,expert
531,1673541453171,12/01/2023 16:37:33,1673541456384,0,12/01/2023 16:37:36,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,107,60,3,offer,Zone2,response_button_image,1583.80000007153,NaN,NaN,greenBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,97,106,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,1.076,0.563,0.954,1.891,expert
532,1673541455160,12/01/2023 16:37:35,1673541458380,0,12/01/2023 16:37:38,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,107,60,4,feedback_l,Zone7,timelimit_screen,2000.08100000001,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,97,106,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,1.076,0.563,0.954,1.891,expert
533,1673541455294,12/01/2023 16:37:35,1673541458529,0,12/01/2023 16:37:38,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,107,60,6,end,Zone1,timelimit_screen,149.809000000008,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,97,106,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,1.076,0.563,0.954,1.891,expert
534,1673541456349,12/01/2023 16:37:36,1673541459569,0,12/01/2023 16:37:39,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,108,47,1,Screen 1,Zone1,continue_button,978.900000095367,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,98,107,NaN,NaN,0.15,0.15,1,0,0,1,Volatile,Stable,1.429,0.702,0.941,1.403,expert
535,1673541457428,12/01/2023 16:37:37,1673541460561,0,12/01/2023 16:37:40,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,108,47,2,individual,Zone4,timelimit_screen,999.942000000039,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,98,107,NaN,NaN,0.15,0.15,1,0,0,1,Volatile,Stable,1.429,0.702,0.941,1.403,expert
536,1673541459790,12/01/2023 16:37:39,1673541463015,0,12/01/2023 16:37:43,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,108,47,3,offer,Zone2,response_button_image,2400.79999995232,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,98,107,NaN,NaN,0.15,0.15,1,0,0,1,Volatile,Stable,1.429,0.702,0.941,1.403,expert
537,1673541461795,12/01/2023 16:37:41,1673541465009,0,12/01/2023 16:37:45,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,108,47,4,feedback_l,Zone7,timelimit_screen,1999.43099999998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,98,107,NaN,NaN,0.15,0.15,1,0,0,1,Volatile,Stable,1.429,0.702,0.941,1.403,expert
538,1673541461945,12/01/2023 16:37:41,1673541465159,0,12/01/2023 16:37:45,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,108,47,6,end,Zone1,timelimit_screen,149.974000000046,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_con.png,98,107,NaN,NaN,0.15,0.15,1,0,0,1,Volatile,Stable,1.429,0.702,0.941,1.403,expert
539,1673541463259,12/01/2023 16:37:43,1673541466477,0,12/01/2023 16:37:46,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,109,61,1,Screen 1,Zone1,continue_button,1226.30000007153,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,99,108,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,3.118,1.584,1.055,2.395,expert
540,1673541464231,12/01/2023 16:37:44,1673541467459,0,12/01/2023 16:37:47,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,109,61,2,individual,Zone4,timelimit_screen,999.880000000005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,99,108,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,3.118,1.584,1.055,2.395,expert
541,1673541465910,12/01/2023 16:37:45,1673541469117,0,12/01/2023 16:37:49,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,109,61,3,offer,bluebox,response_button_image,1607.79999995232,NaN,NaN,blueBox.png,1,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,99,108,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,3.118,1.584,1.055,2.395,expert
542,1673541467965,12/01/2023 16:37:47,1673541471109,0,12/01/2023 16:37:51,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,109,61,5,feedback_r,Zone7,timelimit_screen,1999.33799999999,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,99,108,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,3.118,1.584,1.055,2.395,expert
543,1673541468099,12/01/2023 16:37:48,1673541471259,0,12/01/2023 16:37:51,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,109,61,6,end,Zone1,timelimit_screen,149.978000000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,greenBox.png,blueBox.png,al2_con.png,99,108,NaN,NaN,0.15,0.15,0,1,0,0,Volatile,Stable,3.118,1.584,1.055,2.395,expert
544,1673541469801,12/01/2023 16:37:49,1673541473017,0,12/01/2023 16:37:53,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,110,62,1,Screen 1,Zone1,continue_button,1707.79999995232,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,110,109,NaN,NaN,0.15,0.15,0,0,1,1,Volatile,Stable,2.866,0.966,0.777,1.151,expert
545,1673541470786,12/01/2023 16:37:50,1673541474009,0,12/01/2023 16:37:54,111483,5,task-qrxs,repeat-7g8d#1->-repeat-38fk#1->-repeat-qjz7#1->-repeat-5t6i#1,26348654,BLIND,7766409,NaN,complete,NaN,63c019471dfc66664bd1e86e,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x768,Start of Day 2,SLS,90,A,Pass,End of Day 1,Pass,NaN,NaN,NaN,Pass,NaN,Pass,NaN,Start of Day 2,NaN,schedule_B,schedule_B,110,62,2,individual,Zone4,timelimit_screen,999.969000000041,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,greenBox.png,blueBox.png,greenBox.png,al2_con.png,110,109,NaN,NaN,0.15,0.15,0,0,1,1,Volatile,Stable,2.866,0.966,0.777,1.151,expert
