EventIndex,UTCTimestamp,UTCDate,LocalTimestamp,LocalTimezone,LocalDate,ExperimentID,ExperimentVersion,TreeNodeKey,RepeatKey,ScheduleID,ParticipantPublicID,ParticipantPrivateID,ParticipantStartingGroup,ParticipantStatus,ParticipantCompletionCode,ParticipantExternalSessionID,ParticipantDeviceType,ParticipantDevice,ParticipantOS,ParticipantBrowser,ParticipantMonitorSize,ParticipantViewportSize,Checkpoint,TaskName,TaskVersion,randomiser_6z9f,branch_kxy7,checkpoint_tqwf,branch_rtog,branch_7dgx,checkpoint_mqen,branch_yx2c,branch_3n8o,branch_f1s6,branch_x6l7,branch_21hs,Spreadsheet,SpreadsheetName,SpreadsheetRow,TrialNumber,ScreenNumber,ScreenName,ZoneName,ZoneType,ReactionTime,ReactionOnset,ResponseType,Response,Attempt,Correct,Incorrect,Dishonest,XCoordinate,YCoordinate,TimedOut,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
146,1671139116977,15/12/2022 21:18:36,1671139116834,0,15/12/2022 21:18:36,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,30,15,3,offer,Zone2,response_button_image,667,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
147,1671139119064,15/12/2022 21:18:39,1671139118836,0,15/12/2022 21:18:38,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,30,15,4,feedback_l,Zone7,timelimit_screen,2005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
148,1671139119130,15/12/2022 21:18:39,1671139118987,0,15/12/2022 21:18:38,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,30,15,6,end,Zone1,timelimit_screen,151,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,50,29,NaN,NaN,0.85,0.15,1,0,0,1,Stable,Stable,2.941,1.71,0.664,1.336,inexpert
149,1671139119629,15/12/2022 21:18:39,1671139119592,0,15/12/2022 21:18:39,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,31,15,1,Screen 1,Zone1,continue_button,585,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
150,1671139120641,15/12/2022 21:18:40,1671139120592,0,15/12/2022 21:18:40,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,31,15,2,individual,Zone4,timelimit_screen,1004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
151,1671139121457,15/12/2022 21:18:41,1671139121421,0,15/12/2022 21:18:41,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,31,15,3,offer,bluebox,response_button_image,819,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
152,1671139123447,15/12/2022 21:18:43,1671139123410,0,15/12/2022 21:18:43,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,31,15,5,feedback_r,Zone7,timelimit_screen,2002,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
153,1671139123666,15/12/2022 21:18:43,1671139123566,0,15/12/2022 21:18:43,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,31,15,6,end,Zone1,timelimit_screen,156,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,61,30,NaN,NaN,0.85,0.15,1,0,0,0,Stable,Stable,2.79,1.735,0.601,2.345,inexpert
154,1671139125420,15/12/2022 21:18:45,1671139125383,0,15/12/2022 21:18:45,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,32,16,1,Screen 1,Zone1,continue_button,1798,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,62,31,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,2.538,1.672,1.143,1.555,inexpert
155,1671139126414,15/12/2022 21:18:46,1671139126370,0,15/12/2022 21:18:46,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,32,16,2,individual,Zone4,timelimit_screen,1004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,62,31,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,2.538,1.672,1.143,1.555,inexpert
156,1671139127037,15/12/2022 21:18:47,1671139127007,0,15/12/2022 21:18:47,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,32,16,3,offer,Zone3,response_button_image,625,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,62,31,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,2.538,1.672,1.143,1.555,inexpert
157,1671139129036,15/12/2022 21:18:49,1671139128996,0,15/12/2022 21:18:48,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,32,16,5,feedback_r,Zone7,timelimit_screen,1998,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,62,31,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,2.538,1.672,1.143,1.555,inexpert
158,1671139129180,15/12/2022 21:18:49,1671139129151,0,15/12/2022 21:18:49,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,32,16,6,end,Zone1,timelimit_screen,155,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_right,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,62,31,NaN,NaN,0.85,0.85,1,1,1,0,Volatile,Volatile,2.538,1.672,1.143,1.555,inexpert
159,1671139130237,15/12/2022 21:18:50,1671139130202,0,15/12/2022 21:18:50,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,33,16,1,Screen 1,Zone1,continue_button,1031,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,63,32,NaN,NaN,0.85,0.85,1,0,0,0,Volatile,Volatile,2.739,1.13,0.815,1.387,inexpert
160,1671139131349,15/12/2022 21:18:51,1671139131203,0,15/12/2022 21:18:51,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,33,16,2,individual,Zone4,timelimit_screen,1004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,63,32,NaN,NaN,0.85,0.85,1,0,0,0,Volatile,Volatile,2.739,1.13,0.815,1.387,inexpert
161,1671139131828,15/12/2022 21:18:51,1671139131785,0,15/12/2022 21:18:51,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,33,16,3,offer,bluebox,response_button_image,572.000000000029,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,63,32,NaN,NaN,0.85,0.85,1,0,0,0,Volatile,Volatile,2.739,1.13,0.815,1.387,inexpert
162,1671139133825,15/12/2022 21:18:53,1671139133788,0,15/12/2022 21:18:53,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,33,16,5,feedback_r,Zone7,timelimit_screen,2005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,63,32,NaN,NaN,0.85,0.85,1,0,0,0,Volatile,Volatile,2.739,1.13,0.815,1.387,inexpert
163,1671139133974,15/12/2022 21:18:53,1671139133936,0,15/12/2022 21:18:53,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,33,16,6,end,Zone1,timelimit_screen,148,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,greenBox.png,blueBox.png,al2_uncon.png,63,32,NaN,NaN,0.85,0.85,1,0,0,0,Volatile,Volatile,2.739,1.13,0.815,1.387,inexpert
164,1671139134867,15/12/2022 21:18:54,1671139134820,0,15/12/2022 21:18:54,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,34,17,1,Screen 1,Zone1,continue_button,863,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,64,33,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,3.672,0.828,0.513,2.059,inexpert
165,1671139135868,15/12/2022 21:18:55,1671139135823,0,15/12/2022 21:18:55,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,34,17,2,individual,Zone4,timelimit_screen,1005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,64,33,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,3.672,0.828,0.513,2.059,inexpert
166,1671139136367,15/12/2022 21:18:56,1671139136326,0,15/12/2022 21:18:56,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,34,17,3,offer,Zone2,response_button_image,492,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,64,33,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,3.672,0.828,0.513,2.059,inexpert
167,1671139138374,15/12/2022 21:18:58,1671139138331,0,15/12/2022 21:18:58,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,34,17,4,feedback_l,Zone7,timelimit_screen,2006,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,64,33,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,3.672,0.828,0.513,2.059,inexpert
168,1671139138522,15/12/2022 21:18:58,1671139138481,0,15/12/2022 21:18:58,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,34,17,6,end,Zone1,timelimit_screen,150,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,64,33,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,3.672,0.828,0.513,2.059,inexpert
169,1671139139699,15/12/2022 21:18:59,1671139139655,0,15/12/2022 21:18:59,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,35,18,1,Screen 1,Zone1,continue_button,1153.00000000003,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,65,34,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,2.261,0.866,1.811,2.849,inexpert
170,1671139140701,15/12/2022 21:19:00,1671139140649,0,15/12/2022 21:19:00,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,35,18,2,individual,Zone4,timelimit_screen,1005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,65,34,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,2.261,0.866,1.811,2.849,inexpert
171,1671139141373,15/12/2022 21:19:01,1671139141343,0,15/12/2022 21:19:01,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,35,18,3,offer,Zone2,response_button_image,683,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,65,34,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,2.261,0.866,1.811,2.849,inexpert
172,1671139143378,15/12/2022 21:19:03,1671139143336,0,15/12/2022 21:19:03,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,35,18,4,feedback_l,Zone7,timelimit_screen,2000,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,65,34,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,2.261,0.866,1.811,2.849,inexpert
173,1671139143598,15/12/2022 21:19:03,1671139143489,0,15/12/2022 21:19:03,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,35,18,6,end,Zone1,timelimit_screen,154,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,65,34,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,2.261,0.866,1.811,2.849,inexpert
174,1671139144411,15/12/2022 21:19:04,1671139144370,0,15/12/2022 21:19:04,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,36,19,1,Screen 1,Zone1,continue_button,861,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,66,35,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.807,1.029,1.634,2.092,inexpert
175,1671139145416,15/12/2022 21:19:05,1671139145372,0,15/12/2022 21:19:05,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,36,19,2,individual,Zone4,timelimit_screen,1005,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,66,35,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.807,1.029,1.634,2.092,inexpert
176,1671139145858,15/12/2022 21:19:05,1671139145821,0,15/12/2022 21:19:05,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,36,19,3,offer,Zone2,response_button_image,436,NaN,NaN,blueBox.png,1,1,0,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,66,35,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.807,1.029,1.634,2.092,inexpert
177,1671139147871,15/12/2022 21:19:07,1671139147823,0,15/12/2022 21:19:07,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,36,19,4,feedback_l,Zone7,timelimit_screen,2004,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,66,35,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.807,1.029,1.634,2.092,inexpert
178,1671139148001,15/12/2022 21:19:08,1671139147969,0,15/12/2022 21:19:07,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,36,19,6,end,Zone1,timelimit_screen,147,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,66,35,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.807,1.029,1.634,2.092,inexpert
179,1671139148597,15/12/2022 21:19:08,1671139148553,0,15/12/2022 21:19:08,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,37,20,1,Screen 1,Zone1,continue_button,560,NaN,NaN,,NaN,0,1,0,NaN,NaN,NaN,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,67,36,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.151,1.861,1.887,2.899,inexpert
180,1671139149593,15/12/2022 21:19:09,1671139149554,0,15/12/2022 21:19:09,109680,37,task-rbyw,repeat-u7ds#1->-repeat-l3h2#1,25980797,BLIND,7674790,NaN,complete,NaN,NaN,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.1,1440x900,1440x820,End of Day 1,SLS,90,B,NaN,NaN,NaN,Pass,End of Day 1,Pass,NaN,Pass,NaN,Pass,schedule_B,schedule_B,37,20,2,individual,Zone4,timelimit_screen,1003,NaN,NaN,,NaN,0,1,0,NaN,NaN,1,NaN,NaN,trial_left,blueBox.png,blueBox.png,greenBox.png,al2_uncon.png,67,36,NaN,NaN,0.85,0.85,1,1,1,1,Volatile,Volatile,1.151,1.861,1.887,2.899,inexpert
