Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,left_button,right_button,advice,orderno,trialno,ShowProgressBar,image,prob_blue_corr,prob_group_corr,corr_ans,group_corr,group_choice,blue_pos,indiv_vol,soc_vol,ITI_1,ITI_2,ITI_3,ITI_4,condition
345,1756914653443,03/09/2025 15:50,1756914653385,1,03/09/2025 16:50,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,70,34,2,individual,Zone4,timelimit_screen,999.0999999999767,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,20,69,,,0.15,0.15,0,1,0,0,Stable,Stable,2.966,0.941,0.588,1.941,inexpert
346,1756914654098,03/09/2025 15:50,1756914654055,1,03/09/2025 16:50,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,70,34,3,offer,Zone2,response_button_image,662.5999999940395,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,20,69,,,0.15,0.15,0,1,0,0,Stable,Stable,2.966,0.941,0.588,1.941,inexpert
347,1756914656108,03/09/2025 15:50,1756914656051,1,03/09/2025 16:50,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,70,34,4,feedback_l,Zone7,timelimit_screen,2001,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,20,69,,,0.15,0.15,0,1,0,0,Stable,Stable,2.966,0.941,0.588,1.941,inexpert
348,1756914656264,03/09/2025 15:50,1756914656201,1,03/09/2025 16:50,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,70,34,6,end,Zone1,timelimit_screen,150,,,,0,,,,,1,,,trial_left,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,20,69,,,0.15,0.15,0,1,0,0,Stable,Stable,2.966,0.941,0.588,1.941,inexpert
349,1756914657513,03/09/2025 15:50,1756914657459,1,03/09/2025 16:50,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,71,36,1,Screen 1,Zone1,continue_button,1245.5,,,,0,,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,31,70,,,0.15,0.15,0,1,0,1,Stable,Stable,1.101,0.929,1.067,2.966,inexpert
350,1756914658509,03/09/2025 15:50,1756914658451,1,03/09/2025 16:50,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,71,36,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,31,70,,,0.15,0.15,0,1,0,1,Stable,Stable,1.101,0.929,1.067,2.966,inexpert
351,1756914659279,03/09/2025 15:50,1756914659236,1,03/09/2025 16:50,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,71,36,3,offer,Zone3,response_button_image,777.1999999955297,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,31,70,,,0.15,0.15,0,1,0,1,Stable,Stable,1.101,0.929,1.067,2.966,inexpert
352,1756914661285,03/09/2025 15:51,1756914661234,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,71,36,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,31,70,,,0.15,0.15,0,1,0,1,Stable,Stable,1.101,0.929,1.067,2.966,inexpert
353,1756914661433,03/09/2025 15:51,1756914661384,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,71,36,6,end,Zone1,timelimit_screen,149.90000000002328,,,,0,,,,,1,,,trial_right,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,31,70,,,0.15,0.15,0,1,0,1,Stable,Stable,1.101,0.929,1.067,2.966,inexpert
354,1756914662791,03/09/2025 15:51,1756914662747,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,72,35,1,Screen 1,Zone1,continue_button,1350.5999999940395,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,32,71,,,0.85,0.15,1,1,1,1,Stable,Stable,2.185,2,1.08,1.017,inexpert
355,1756914663781,03/09/2025 15:51,1756914663734,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,72,35,2,individual,Zone4,timelimit_screen,1000,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,32,71,,,0.85,0.15,1,1,1,1,Stable,Stable,2.185,2,1.08,1.017,inexpert
356,1756914665607,03/09/2025 15:51,1756914665542,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,72,35,3,offer,bluebox,response_button_image,1799,,,yellowBox.png,1,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,32,71,,,0.85,0.15,1,1,1,1,Stable,Stable,2.185,2,1.08,1.017,inexpert
357,1756914667584,03/09/2025 15:51,1756914667533,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,72,35,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,32,71,,,0.85,0.15,1,1,1,1,Stable,Stable,2.185,2,1.08,1.017,inexpert
358,1756914667734,03/09/2025 15:51,1756914667684,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,72,35,6,end,Zone1,timelimit_screen,151,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,32,71,,,0.85,0.15,1,1,1,1,Stable,Stable,2.185,2,1.08,1.017,inexpert
359,1756914669261,03/09/2025 15:51,1756914669202,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,73,36,1,Screen 1,Zone1,continue_button,1506,,,,0,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,33,72,,,0.85,0.15,1,1,1,1,Stable,Stable,3.697,1.458,0.689,2.933,inexpert
360,1756914670253,03/09/2025 15:51,1756914670201,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,73,36,2,individual,Zone4,timelimit_screen,999.9000000000233,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,33,72,,,0.85,0.15,1,1,1,1,Stable,Stable,3.697,1.458,0.689,2.933,inexpert
361,1756914670836,03/09/2025 15:51,1756914670781,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,73,36,3,offer,bluebox,response_button_image,571.6000000014901,,,yellowBox.png,1,,,,,,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,33,72,,,0.85,0.15,1,1,1,1,Stable,Stable,3.697,1.458,0.689,2.933,inexpert
362,1756914672820,03/09/2025 15:51,1756914672766,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,73,36,5,feedback_r,Zone7,timelimit_screen,1999.100000000035,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,33,72,,,0.85,0.15,1,1,1,1,Stable,Stable,3.697,1.458,0.689,2.933,inexpert
363,1756914672962,03/09/2025 15:51,1756914672916,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,73,36,6,end,Zone1,timelimit_screen,150.09999999997672,,,,0,,,,,1,,,trial_left,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,33,72,,,0.85,0.15,1,1,1,1,Stable,Stable,3.697,1.458,0.689,2.933,inexpert
364,1756914674219,03/09/2025 15:51,1756914674161,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,74,37,1,Screen 1,Zone1,continue_button,1233.3999999985099,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,34,73,,,0.85,0.15,0,0,1,0,Stable,Stable,2.311,1.471,1.622,1.319,inexpert
365,1756914675201,03/09/2025 15:51,1756914675151,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,74,37,2,individual,Zone4,timelimit_screen,999.0999999999767,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,34,73,,,0.85,0.15,0,0,1,0,Stable,Stable,2.311,1.471,1.622,1.319,inexpert
366,1756914675615,03/09/2025 15:51,1756914675565,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,74,37,3,offer,Zone2,response_button_image,406.3999999985099,,,yellowBox.png,1,1,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,34,73,,,0.85,0.15,0,0,1,0,Stable,Stable,2.311,1.471,1.622,1.319,inexpert
367,1756914677609,03/09/2025 15:51,1756914677550,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,74,37,4,feedback_l,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,34,73,,,0.85,0.15,0,0,1,0,Stable,Stable,2.311,1.471,1.622,1.319,inexpert
368,1756914677748,03/09/2025 15:51,1756914677700,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,74,37,6,end,Zone1,timelimit_screen,149.09999999997672,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,34,73,,,0.85,0.15,0,0,1,0,Stable,Stable,2.311,1.471,1.622,1.319,inexpert
369,1756914679112,03/09/2025 15:51,1756914679055,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,75,38,1,Screen 1,Zone1,continue_button,1342,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
370,1756914680136,03/09/2025 15:51,1756914680050,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,75,38,2,individual,Zone4,timelimit_screen,1000.2999999999884,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
371,1756914681080,03/09/2025 15:51,1756914681030,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,75,38,3,offer,Zone3,response_button_image,972.1999999955297,,,yellowBox.png,1,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
372,1756914683190,03/09/2025 15:51,1756914683016,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,75,38,5,feedback_r,Zone7,timelimit_screen,2000,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
373,1756914683244,03/09/2025 15:51,1756914683167,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,75,38,6,end,Zone1,timelimit_screen,149.20000000001164,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,35,74,,,0.85,0.15,1,0,0,1,Stable,Stable,1.706,0.79,1.42,1.471,inexpert
374,1756914685218,03/09/2025 15:51,1756914685167,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,76,39,1,Screen 1,Zone1,continue_button,1989,,,,0,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
375,1756914686221,03/09/2025 15:51,1756914686166,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,76,39,2,individual,Zone4,timelimit_screen,1000.7999999999884,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
376,1756914686927,03/09/2025 15:51,1756914686862,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,76,39,3,offer,Zone3,response_button_image,687.7000000029802,,,yellowBox.png,1,,,,,,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
377,1756914688908,03/09/2025 15:51,1756914688849,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,76,39,5,feedback_r,Zone7,timelimit_screen,2000.7000000000116,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
378,1756914689058,03/09/2025 15:51,1756914688999,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,76,39,6,end,Zone1,timelimit_screen,150.10000000003492,,,,0,,,,,1,,,trial_right,redBox.png,redBox.png,yellowBox.png,al1_uncon.png,36,75,,,0.85,0.15,1,0,0,1,Stable,Stable,1.504,1.546,0.891,1.269,inexpert
379,1756914690323,03/09/2025 15:51,1756914690264,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,77,40,1,Screen 1,Zone1,continue_button,1252.3999999985099,,,,0,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
380,1756914691302,03/09/2025 15:51,1756914691249,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,77,40,2,individual,Zone4,timelimit_screen,999.2000000000116,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
381,1756914692104,03/09/2025 15:51,1756914692045,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,77,40,3,offer,Zone3,response_button_image,788.5,,,redBox.png,1,,,,,,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
382,1756914694088,03/09/2025 15:51,1756914694033,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,77,40,5,feedback_r,Zone7,timelimit_screen,2000.4000000000233,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
383,1756914694234,03/09/2025 15:51,1756914694183,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,77,40,6,end,Zone1,timelimit_screen,149.70000000001164,,,,0,,,,,1,,,trial_right,yellowBox.png,yellowBox.png,redBox.png,al1_uncon.png,37,76,,,0.15,0.15,0,0,1,0,Stable,Stable,1.605,1.256,1.609,1.571,inexpert
384,1756914695834,03/09/2025 15:51,1756914695785,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,78,37,1,Screen 1,Zone1,continue_button,1590.5,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
385,1756914696835,03/09/2025 15:51,1756914696783,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,78,37,2,individual,Zone4,timelimit_screen,999.4000000000233,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
386,1756914697595,03/09/2025 15:51,1756914697539,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,78,37,3,offer,bluebox,response_button_image,747.2000000029802,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
387,1756914699595,03/09/2025 15:51,1756914699531,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,78,37,5,feedback_r,Zone7,timelimit_screen,1999.7999999999884,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
388,1756914699734,03/09/2025 15:51,1756914699682,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,78,37,6,end,Zone1,timelimit_screen,150.79999999998836,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,38,77,,,0.15,0.15,0,0,1,1,Stable,Stable,2.286,0.727,1.382,1.706,inexpert
389,1756914700963,03/09/2025 15:51,1756914700911,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,79,38,1,Screen 1,Zone1,continue_button,1217.3999999985099,,,,0,,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
390,1756914701954,03/09/2025 15:51,1756914701899,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,79,38,2,individual,Zone4,timelimit_screen,1000.9000000000233,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
391,1756914703440,03/09/2025 15:51,1756914703373,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,79,38,3,offer,bluebox,response_button_image,1466.4000000059605,,,yellowBox.png,1,1,,,,,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
392,1756914705433,03/09/2025 15:51,1756914705366,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,79,38,5,feedback_r,Zone7,timelimit_screen,1999.8000000000466,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
393,1756914705567,03/09/2025 15:51,1756914705515,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,79,38,6,end,Zone1,timelimit_screen,150.59999999997672,,,,0,,,,,1,,,trial_left,yellowBox.png,redBox.png,yellowBox.png,al1_uncon.png,39,78,,,0.15,0.15,0,0,1,1,Stable,Stable,3.723,1.597,1.912,2.479,inexpert
394,1756914707523,03/09/2025 15:51,1756914707454,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,80,39,1,Screen 1,Zone1,continue_button,1927.2000000029802,,,,0,,,,,,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
395,1756914708514,03/09/2025 15:51,1756914708449,1,03/09/2025 16:51,183183,6,task-cj2d,,48985670,14,11344881,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 139.0.0.0,1440x900,1254x799,,,,SLS,2,schedule_A,schedule_A,80,39,2,individual,Zone4,timelimit_screen,1000.7999999999884,,,,0,,,,,1,,,trial_left,redBox.png,yellowBox.png,redBox.png,al1_uncon.png,40,79,,,0.15,0.15,1,0,0,0,Stable,Stable,1.908,1.105,1.95,2.765,inexpert
